,user_ID,gender,age,prefecture_ID,region_ID,east/west_ID,currently_prefecture_ID,currently _regional_ID,currently_east/west_ID,name,style,major_group,minor_group,the_heaviness/oiliness_in_taste,normalized price,how_frequently_the_SUSHI_is_sold_in_sushi_shop,score
37126,1850,0,2,14,3,0,14,3,0,iwashi,1,0,0,2.11328125,1.34090909090909,0.32,4
37127,1850,0,2,14,3,0,14,3,0,sarada,1,1,11,2.47706422018349,1.2,0.2,2
37128,1850,0,2,14,3,0,14,3,0,tarabagani,1,0,6,2.68032786885246,3.41515151515152,0.2,3
37129,1850,0,2,14,3,0,14,3,0,namako,1,0,8,1.9367088607594904,1.5,0.04,2
37130,1364,1,1,26,6,1,26,6,1,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,2
37131,1364,1,1,26,6,1,26,6,1,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,4
37132,1364,1,1,26,6,1,26,6,1,kazunoko,1,0,7,2.68181818181818,2.37676767676768,0.6,2
37133,1364,1,1,26,6,1,26,6,1,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,0
37134,1364,1,1,26,6,1,26,6,1,aji,1,0,0,2.32380952380952,2.08131313131313,0.56,2
37135,1364,1,1,26,6,1,26,6,1,unagi,1,0,3,0.5442739079102721,2.23724747474747,0.48,3
37136,1364,1,1,26,6,1,26,6,1,tekka_maki,0,0,1,2.24713375796178,1.5798368298368302,0.44,4
37137,1364,1,1,26,6,1,26,6,1,hokkigai,1,0,4,2.56966490299824,2.29356060606061,0.32,2
37138,1364,1,1,26,6,1,26,6,1,nattou_maki,0,1,11,1.65225933202358,1.0,0.28,2
37139,1364,1,1,26,6,1,26,6,1,tarako,1,0,7,1.87887323943662,1.16,0.2,2
37140,5533,0,2,0,0,0,0,0,0,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,2
37141,5533,0,2,0,0,0,0,0,0,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,2
37142,5533,0,2,0,0,0,0,0,0,uni,1,0,8,0.81304347826087,3.28728191000918,0.88,0
37143,5533,0,2,0,0,0,0,0,0,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,4
37144,5533,0,2,0,0,0,0,0,0,toro,1,0,1,0.551854655563967,4.48545454545455,0.8,4
37145,5533,0,2,0,0,0,0,0,0,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,4
37146,5533,0,2,0,0,0,0,0,0,hamachi,1,0,0,1.25849731663685,1.6730587121212102,0.64,4
37147,5533,0,2,0,0,0,0,0,0,kazunoko,1,0,7,2.68181818181818,2.37676767676768,0.6,4
37148,5533,0,2,0,0,0,0,0,0,kohada,1,0,0,2.7024504084014,1.05244755244755,0.52,2
37149,5533,0,2,0,0,0,0,0,0,tekka_maki,0,0,1,2.24713375796178,1.5798368298368302,0.44,4
37150,1775,1,1,8,3,0,8,3,0,uni,1,0,8,0.81304347826087,3.28728191000918,0.88,4
37151,1775,1,1,8,3,0,8,3,0,awabi,1,0,4,2.52697841726619,3.6464015151515095,0.64,3
37152,1775,1,1,8,3,0,8,3,0,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,3
37153,1775,1,1,8,3,0,8,3,0,saba,1,0,0,1.9163223140495904,1.48290043290043,0.56,3
37154,1775,1,1,8,3,0,8,3,0,aji,1,0,0,2.32380952380952,2.08131313131313,0.56,3
37155,1775,1,1,8,3,0,8,3,0,inari,1,1,11,1.5838323353293402,1.0,0.2,3
37156,1775,1,1,8,3,0,8,3,0,sarada,1,1,11,2.47706422018349,1.2,0.2,4
37157,1775,1,1,8,3,0,8,3,0,aoyagi,1,0,4,2.49825783972125,1.7,0.16,3
37158,1775,1,1,8,3,0,8,3,0,sanma,1,0,0,1.8051948051948101,1.5111111111111102,0.12,4
37159,1775,1,1,8,3,0,8,3,0,karei,1,0,2,2.6,1.0,0.04,3
37160,1663,1,2,11,3,0,11,3,0,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,4
37161,1663,1,2,11,3,0,11,3,0,tai,1,0,2,2.99093157460841,2.2612440191387595,0.76,2
37162,1663,1,2,11,3,0,11,3,0,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,4
37163,1663,1,2,11,3,0,11,3,0,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,2
37164,1663,1,2,11,3,0,11,3,0,kanpachi,1,0,0,1.58322580645161,2.4614325068870486,0.44,2
37165,1663,1,2,11,3,0,11,3,0,mirugai,1,0,4,2.39055793991416,2.4791666666666696,0.4,2
37166,1663,1,2,11,3,0,11,3,0,hokkigai,1,0,4,2.56966490299824,2.29356060606061,0.32,2
37167,1663,1,2,11,3,0,11,3,0,tarabagani,1,0,6,2.68032786885246,3.41515151515152,0.2,4
37168,1663,1,2,11,3,0,11,3,0,ume_shiso_maki,0,1,11,3.3775216138328497,1.04,0.2,0
37169,1663,1,2,11,3,0,11,3,0,sarada_maki,0,1,11,2.0914634146341498,1.0,0.08,4
37170,4735,0,3,34,7,1,34,7,1,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,3
37171,4735,0,3,34,7,1,34,7,1,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,4
37172,4735,0,3,34,7,1,34,7,1,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,1
37173,4735,0,3,34,7,1,34,7,1,ikura,1,0,7,1.26487252124646,2.69536271808999,0.88,2
37174,4735,0,3,34,7,1,34,7,1,toro,1,0,1,0.551854655563967,4.48545454545455,0.8,3
37175,4735,0,3,34,7,1,34,7,1,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,2
37176,4735,0,3,34,7,1,34,7,1,aji,1,0,0,2.32380952380952,2.08131313131313,0.56,4
37177,4735,0,3,34,7,1,34,7,1,kohada,1,0,0,2.7024504084014,1.05244755244755,0.52,2
37178,4735,0,3,34,7,1,34,7,1,kanpachi,1,0,0,1.58322580645161,2.4614325068870486,0.44,4
37179,4735,0,3,34,7,1,34,7,1,katsuo,1,0,1,1.9079159935379602,1.4648148148148101,0.36,1
37180,6755,0,1,29,6,1,29,6,1,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,1
37181,6755,0,1,29,6,1,29,6,1,tako,1,0,5,3.0884588804422903,1.38433014354067,0.76,1
37182,6755,0,1,29,6,1,29,6,1,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,4
37183,6755,0,1,29,6,1,29,6,1,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,4
37184,6755,0,1,29,6,1,29,6,1,akagai,1,0,4,2.5167504187604703,3.3324494949494903,0.72,1
37185,6755,0,1,29,6,1,29,6,1,kappa_maki,0,1,11,3.73054755043228,1.02,0.4,0
37186,6755,0,1,29,6,1,29,6,1,geso,1,0,5,2.33189655172414,1.0181818181818199,0.4,1
37187,6755,0,1,29,6,1,29,6,1,negi_toro,1,0,1,1.25563909774436,2.4729437229437203,0.28,2
37188,6755,0,1,29,6,1,29,6,1,komochi_konbu,1,0,7,2.2442528735632203,2.1666666666666696,0.2,3
37189,6755,0,1,29,6,1,29,6,1,ankimo,1,0,8,0.7457627118644069,1.75,0.12,0
37190,1289,0,4,12,3,0,12,3,0,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,2
37191,1289,0,4,12,3,0,12,3,0,tako,1,0,5,3.0884588804422903,1.38433014354067,0.76,2
37192,1289,0,4,12,3,0,12,3,0,ikura,1,0,7,1.26487252124646,2.69536271808999,0.88,3
37193,1289,0,4,12,3,0,12,3,0,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,4
37194,1289,0,4,12,3,0,12,3,0,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,3
37195,1289,0,4,12,3,0,12,3,0,torigai,1,0,4,2.53507728894174,2.125,0.48,0
37196,1289,0,4,12,3,0,12,3,0,engawa,1,0,2,2.202,2.00865800865801,0.28,4
37197,1289,0,4,12,3,0,12,3,0,botanebi,1,0,6,1.9871794871794901,3.0474747474747503,0.24,3
37198,1289,0,4,12,3,0,12,3,0,mentaiko,1,0,7,1.8125,1.49636363636364,0.2,3
37199,1289,0,4,12,3,0,12,3,0,karei,1,0,2,2.6,1.0,0.04,3
37200,3593,0,3,26,6,1,26,6,1,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,2
37201,3593,0,3,26,6,1,26,6,1,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,3
37202,3593,0,3,26,6,1,26,6,1,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,3
37203,3593,0,3,26,6,1,26,6,1,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,0
37204,3593,0,3,26,6,1,26,6,1,tai,1,0,2,2.99093157460841,2.2612440191387595,0.76,2
37205,3593,0,3,26,6,1,26,6,1,mirugai,1,0,4,2.39055793991416,2.4791666666666696,0.4,4
37206,3593,0,3,26,6,1,26,6,1,katsuo,1,0,1,1.9079159935379602,1.4648148148148101,0.36,3
37207,3593,0,3,26,6,1,26,6,1,tarabagani,1,0,6,2.68032786885246,3.41515151515152,0.2,3
37208,3593,0,3,26,6,1,26,6,1,basashi,1,1,10,1.4786324786324798,2.38888888888889,0.12,3
37209,3593,0,3,26,6,1,26,6,1,ume_maki,0,1,11,3.29787234042553,1.0,0.08,1
37210,9630,1,2,0,0,0,21,2,0,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,4
37211,9630,1,2,0,0,0,21,2,0,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,4
37212,9630,1,2,0,0,0,21,2,0,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,4
37213,9630,1,2,0,0,0,21,2,0,chu_toro,1,0,1,0.795193312434692,3.16756854256854,0.56,2
37214,9630,1,2,0,0,0,21,2,0,kani,1,0,6,2.82373271889401,2.03787878787879,0.52,4
37215,9630,1,2,0,0,0,21,2,0,tobiko,1,0,7,2.24697336561743,1.4003787878787899,0.24,4
37216,9630,1,2,0,0,0,21,2,0,tarabagani,1,0,6,2.68032786885246,3.41515151515152,0.2,4
37217,9630,1,2,0,0,0,21,2,0,ankimo,1,0,8,0.7457627118644069,1.75,0.12,2
37218,9630,1,2,0,0,0,21,2,0,fugu,1,0,2,3.1290322580645196,2.3333333333333304,0.08,2
37219,9630,1,2,0,0,0,21,2,0,buri,1,0,0,0.9624060150375942,1.625,0.08,1
37220,4781,0,2,13,3,0,14,3,0,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,4
37221,4781,0,2,13,3,0,14,3,0,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,4
37222,4781,0,2,13,3,0,14,3,0,akagai,1,0,4,2.5167504187604703,3.3324494949494903,0.72,4
37223,4781,0,2,13,3,0,14,3,0,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,4
37224,4781,0,2,13,3,0,14,3,0,saba,1,0,0,1.9163223140495904,1.48290043290043,0.56,1
37225,4781,0,2,13,3,0,14,3,0,kappa_maki,0,1,11,3.73054755043228,1.02,0.4,2
37226,4781,0,2,13,3,0,14,3,0,kanimiso,1,0,8,0.910091743119266,1.8333333333333304,0.32,2
37227,4781,0,2,13,3,0,14,3,0,sarada,1,1,11,2.47706422018349,1.2,0.2,2
37228,4781,0,2,13,3,0,14,3,0,sazae,1,0,4,2.41038961038961,1.4466666666666699,0.2,2
37229,4781,0,2,13,3,0,14,3,0,shirauo,1,0,2,3.08256880733945,1.33333333333333,0.12,3
37230,1587,1,2,30,7,1,30,7,1,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,2
37231,1587,1,2,30,7,1,30,7,1,uni,1,0,8,0.81304347826087,3.28728191000918,0.88,2
37232,1587,1,2,30,7,1,30,7,1,ikura,1,0,7,1.26487252124646,2.69536271808999,0.88,2
37233,1587,1,2,30,7,1,30,7,1,kazunoko,1,0,7,2.68181818181818,2.37676767676768,0.6,2
37234,1587,1,2,30,7,1,30,7,1,kappa_maki,0,1,11,3.73054755043228,1.02,0.4,2
37235,1587,1,2,30,7,1,30,7,1,katsuo,1,0,1,1.9079159935379602,1.4648148148148101,0.36,3
37236,1587,1,2,30,7,1,30,7,1,shimaaji,1,0,0,2.22857142857143,2.68831168831169,0.28,2
37237,1587,1,2,30,7,1,30,7,1,engawa,1,0,2,2.202,2.00865800865801,0.28,2
37238,1587,1,2,30,7,1,30,7,1,negi_toro,1,0,1,1.25563909774436,2.4729437229437203,0.28,3
37239,1587,1,2,30,7,1,30,7,1,suzuki,1,0,2,2.6536312849162003,3.13333333333333,0.2,2
37240,8196,1,2,29,6,1,29,6,1,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,4
37241,8196,1,2,29,6,1,29,6,1,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,1
37242,8196,1,2,29,6,1,29,6,1,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,3
37243,8196,1,2,29,6,1,29,6,1,aji,1,0,0,2.32380952380952,2.08131313131313,0.56,4
37244,8196,1,2,29,6,1,29,6,1,kanpachi,1,0,0,1.58322580645161,2.4614325068870486,0.44,4
37245,8196,1,2,29,6,1,29,6,1,iwashi,1,0,0,2.11328125,1.34090909090909,0.32,4
37246,8196,1,2,29,6,1,29,6,1,hokkigai,1,0,4,2.56966490299824,2.29356060606061,0.32,3
37247,8196,1,2,29,6,1,29,6,1,negi_toro,1,0,1,1.25563909774436,2.4729437229437203,0.28,4
37248,8196,1,2,29,6,1,29,6,1,botanebi,1,0,6,1.9871794871794901,3.0474747474747503,0.24,3
37249,8196,1,2,29,6,1,29,6,1,mentaiko,1,0,7,1.8125,1.49636363636364,0.2,4
37250,9050,1,2,13,3,0,13,3,0,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,3
37251,9050,1,2,13,3,0,13,3,0,uni,1,0,8,0.81304347826087,3.28728191000918,0.88,4
37252,9050,1,2,13,3,0,13,3,0,akagai,1,0,4,2.5167504187604703,3.3324494949494903,0.72,3
37253,9050,1,2,13,3,0,13,3,0,chu_toro,1,0,1,0.795193312434692,3.16756854256854,0.56,4
37254,9050,1,2,13,3,0,13,3,0,kani,1,0,6,2.82373271889401,2.03787878787879,0.52,3
37255,9050,1,2,13,3,0,13,3,0,kohada,1,0,0,2.7024504084014,1.05244755244755,0.52,2
37256,9050,1,2,13,3,0,13,3,0,katsuo,1,0,1,1.9079159935379602,1.4648148148148101,0.36,4
37257,9050,1,2,13,3,0,13,3,0,inari,1,1,11,1.5838323353293402,1.0,0.2,2
37258,9050,1,2,13,3,0,13,3,0,toro_samon,1,0,1,0.6914893617021279,2.62310606060606,0.16,3
37259,9050,1,2,13,3,0,13,3,0,hamo,1,0,2,2.5678391959798996,1.5,0.12,4
37260,9440,1,2,26,6,1,26,6,1,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,2
37261,9440,1,2,26,6,1,26,6,1,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,1
37262,9440,1,2,26,6,1,26,6,1,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,1
37263,9440,1,2,26,6,1,26,6,1,tako,1,0,5,3.0884588804422903,1.38433014354067,0.76,2
37264,9440,1,2,26,6,1,26,6,1,hamachi,1,0,0,1.25849731663685,1.6730587121212102,0.64,1
37265,9440,1,2,26,6,1,26,6,1,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,4
37266,9440,1,2,26,6,1,26,6,1,torigai,1,0,4,2.53507728894174,2.125,0.48,2
37267,9440,1,2,26,6,1,26,6,1,tekka_maki,0,0,1,2.24713375796178,1.5798368298368302,0.44,2
37268,9440,1,2,26,6,1,26,6,1,geso,1,0,5,2.33189655172414,1.0181818181818199,0.4,3
37269,9440,1,2,26,6,1,26,6,1,nasu,1,1,11,3.18224299065421,1.16666666666667,0.12,2
37270,6531,0,2,13,3,0,13,3,0,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,4
37271,6531,0,2,13,3,0,13,3,0,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,4
37272,6531,0,2,13,3,0,13,3,0,tako,1,0,5,3.0884588804422903,1.38433014354067,0.76,4
37273,6531,0,2,13,3,0,13,3,0,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,4
37274,6531,0,2,13,3,0,13,3,0,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,3
37275,6531,0,2,13,3,0,13,3,0,awabi,1,0,4,2.52697841726619,3.6464015151515095,0.64,4
37276,6531,0,2,13,3,0,13,3,0,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,4
37277,6531,0,2,13,3,0,13,3,0,aji,1,0,0,2.32380952380952,2.08131313131313,0.56,4
37278,6531,0,2,13,3,0,13,3,0,hokkigai,1,0,4,2.56966490299824,2.29356060606061,0.32,1
37279,6531,0,2,13,3,0,13,3,0,sayori,1,0,0,2.80132450331126,1.81944444444444,0.24,3
37280,8135,1,2,1,1,0,0,0,0,uni,1,0,8,0.81304347826087,3.28728191000918,0.88,4
37281,8135,1,2,1,1,0,0,0,0,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,4
37282,8135,1,2,1,1,0,0,0,0,tai,1,0,2,2.99093157460841,2.2612440191387595,0.76,4
37283,8135,1,2,1,1,0,0,0,0,hamachi,1,0,0,1.25849731663685,1.6730587121212102,0.64,4
37284,8135,1,2,1,1,0,0,0,0,geso,1,0,5,2.33189655172414,1.0181818181818199,0.4,4
37285,8135,1,2,1,1,0,0,0,0,katsuo,1,0,1,1.9079159935379602,1.4648148148148101,0.36,4
37286,8135,1,2,1,1,0,0,0,0,nattou_maki,0,1,11,1.65225933202358,1.0,0.28,4
37287,8135,1,2,1,1,0,0,0,0,takuwan_maki,0,1,11,3.33025404157044,1.03333333333333,0.24,4
37288,8135,1,2,1,1,0,0,0,0,negi_toro_maki,0,0,1,1.26068376068376,2.36207184628237,0.12,4
37289,8135,1,2,1,1,0,0,0,0,ika_nattou,1,0,5,1.58108108108108,1.09090909090909,0.08,4
37290,6825,0,3,6,1,0,13,3,0,hamachi,1,0,0,1.25849731663685,1.6730587121212102,0.64,2
37291,6825,0,3,6,1,0,13,3,0,awabi,1,0,4,2.52697841726619,3.6464015151515095,0.64,2
37292,6825,0,3,6,1,0,13,3,0,saba,1,0,0,1.9163223140495904,1.48290043290043,0.56,2
37293,6825,0,3,6,1,0,13,3,0,aji,1,0,0,2.32380952380952,2.08131313131313,0.56,2
37294,6825,0,3,6,1,0,13,3,0,kanpachi,1,0,0,1.58322580645161,2.4614325068870486,0.44,3
37295,6825,0,3,6,1,0,13,3,0,kappa_maki,0,1,11,3.73054755043228,1.02,0.4,2
37296,6825,0,3,6,1,0,13,3,0,katsuo,1,0,1,1.9079159935379602,1.4648148148148101,0.36,3
37297,6825,0,3,6,1,0,13,3,0,iwashi,1,0,0,2.11328125,1.34090909090909,0.32,2
37298,6825,0,3,6,1,0,13,3,0,sanma,1,0,0,1.8051948051948101,1.5111111111111102,0.12,2
37299,6825,0,3,6,1,0,13,3,0,kamo,1,1,10,1.2875,1.5,0.04,2
37300,4491,0,3,45,9,1,39,9,1,uni,1,0,8,0.81304347826087,3.28728191000918,0.88,4
37301,4491,0,3,45,9,1,39,9,1,tai,1,0,2,2.99093157460841,2.2612440191387595,0.76,4
37302,4491,0,3,45,9,1,39,9,1,kazunoko,1,0,7,2.68181818181818,2.37676767676768,0.6,2
37303,4491,0,3,45,9,1,39,9,1,kappa_maki,0,1,11,3.73054755043228,1.02,0.4,3
37304,4491,0,3,45,9,1,39,9,1,shimaaji,1,0,0,2.22857142857143,2.68831168831169,0.28,3
37305,4491,0,3,45,9,1,39,9,1,negi_toro,1,0,1,1.25563909774436,2.4729437229437203,0.28,2
37306,4491,0,3,45,9,1,39,9,1,suzuki,1,0,2,2.6536312849162003,3.13333333333333,0.2,4
37307,4491,0,3,45,9,1,39,9,1,kanpyo_maki,0,1,11,2.82191780821918,1.0,0.12,0
37308,4491,0,3,45,9,1,39,9,1,fugu,1,0,2,3.1290322580645196,2.3333333333333304,0.08,4
37309,4491,0,3,45,9,1,39,9,1,kaiware,1,1,11,3.41333333333333,1.15,0.08,1
37310,3083,0,1,27,6,1,27,6,1,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,4
37311,3083,0,1,27,6,1,27,6,1,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,3
37312,3083,0,1,27,6,1,27,6,1,toro,1,0,1,0.551854655563967,4.48545454545455,0.8,4
37313,3083,0,1,27,6,1,27,6,1,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,4
37314,3083,0,1,27,6,1,27,6,1,kazunoko,1,0,7,2.68181818181818,2.37676767676768,0.6,1
37315,3083,0,1,27,6,1,27,6,1,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,2
37316,3083,0,1,27,6,1,27,6,1,saba,1,0,0,1.9163223140495904,1.48290043290043,0.56,4
37317,3083,0,1,27,6,1,27,6,1,hirame,1,0,2,2.99361022364217,3.0691558441558398,0.56,3
37318,3083,0,1,27,6,1,27,6,1,ume_shiso_maki,0,1,11,3.3775216138328497,1.04,0.2,4
37319,3083,0,1,27,6,1,27,6,1,basashi,1,1,10,1.4786324786324798,2.38888888888889,0.12,2
37320,3585,0,4,26,6,1,26,6,1,ika,1,0,5,2.68840082361016,1.51515151515152,0.92,0
37321,3585,0,4,26,6,1,26,6,1,tako,1,0,5,3.0884588804422903,1.38433014354067,0.76,0
37322,3585,0,4,26,6,1,26,6,1,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,2
37323,3585,0,4,26,6,1,26,6,1,akagai,1,0,4,2.5167504187604703,3.3324494949494903,0.72,1
37324,3585,0,4,26,6,1,26,6,1,awabi,1,0,4,2.52697841726619,3.6464015151515095,0.64,4
37325,3585,0,4,26,6,1,26,6,1,hirame,1,0,2,2.99361022364217,3.0691558441558398,0.56,3
37326,3585,0,4,26,6,1,26,6,1,kanimiso,1,0,8,0.910091743119266,1.8333333333333304,0.32,0
37327,3585,0,4,26,6,1,26,6,1,ume_shiso_maki,0,1,11,3.3775216138328497,1.04,0.2,2
37328,3585,0,4,26,6,1,26,6,1,sazae,1,0,4,2.41038961038961,1.4466666666666699,0.2,4
37329,3585,0,4,26,6,1,26,6,1,hiramasa,1,0,0,1.97058823529412,1.0,0.04,2
37330,9565,1,1,0,0,0,0,0,0,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,0
37331,9565,1,1,0,0,0,0,0,0,tamago,1,1,9,2.3680709534368103,1.03246753246753,0.84,4
37332,9565,1,1,0,0,0,0,0,0,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,4
37333,9565,1,1,0,0,0,0,0,0,awabi,1,0,4,2.52697841726619,3.6464015151515095,0.64,0
37334,9565,1,1,0,0,0,0,0,0,chu_toro,1,0,1,0.795193312434692,3.16756854256854,0.56,4
37335,9565,1,1,0,0,0,0,0,0,kani,1,0,6,2.82373271889401,2.03787878787879,0.52,1
37336,9565,1,1,0,0,0,0,0,0,botanebi,1,0,6,1.9871794871794901,3.0474747474747503,0.24,4
37337,9565,1,1,0,0,0,0,0,0,toro_samon,1,0,1,0.6914893617021279,2.62310606060606,0.16,4
37338,9565,1,1,0,0,0,0,0,0,kanpyo_maki,0,1,11,2.82191780821918,1.0,0.12,2
37339,9565,1,1,0,0,0,0,0,0,negi_toro_maki,0,0,1,1.26068376068376,2.36207184628237,0.12,4
37340,6121,0,3,37,8,1,37,8,1,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,1
37341,6121,0,3,37,8,1,37,8,1,uni,1,0,8,0.81304347826087,3.28728191000918,0.88,4
37342,6121,0,3,37,8,1,37,8,1,tai,1,0,2,2.99093157460841,2.2612440191387595,0.76,3
37343,6121,0,3,37,8,1,37,8,1,akagai,1,0,4,2.5167504187604703,3.3324494949494903,0.72,2
37344,6121,0,3,37,8,1,37,8,1,kazunoko,1,0,7,2.68181818181818,2.37676767676768,0.6,2
37345,6121,0,3,37,8,1,37,8,1,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,2
37346,6121,0,3,37,8,1,37,8,1,kani,1,0,6,2.82373271889401,2.03787878787879,0.52,4
37347,6121,0,3,37,8,1,37,8,1,takuwan_maki,0,1,11,3.33025404157044,1.03333333333333,0.24,3
37348,6121,0,3,37,8,1,37,8,1,sarada,1,1,11,2.47706422018349,1.2,0.2,2
37349,6121,0,3,37,8,1,37,8,1,aoyagi,1,0,4,2.49825783972125,1.7,0.16,2
37350,5387,0,2,16,3,0,16,3,0,anago,1,0,3,0.9263843648208472,1.9924586776859496,0.88,4
37351,5387,0,2,16,3,0,16,3,0,samon,1,0,1,1.2711234911792,1.5117739898989901,0.64,4
37352,5387,0,2,16,3,0,16,3,0,shako,1,0,6,2.57185039370079,1.8565656565656599,0.6,3
37353,5387,0,2,16,3,0,16,3,0,saba,1,0,0,1.9163223140495904,1.48290043290043,0.56,0
37354,5387,0,2,16,3,0,16,3,0,kani,1,0,6,2.82373271889401,2.03787878787879,0.52,4
37355,5387,0,2,16,3,0,16,3,0,tekka_maki,0,0,1,2.24713375796178,1.5798368298368302,0.44,1
37356,5387,0,2,16,3,0,16,3,0,shimaaji,1,0,0,2.22857142857143,2.68831168831169,0.28,2
37357,5387,0,2,16,3,0,16,3,0,nattou_maki,0,1,11,1.65225933202358,1.0,0.28,0
37358,5387,0,2,16,3,0,16,3,0,toro_samon,1,0,1,0.6914893617021279,2.62310606060606,0.16,4
37359,5387,0,2,16,3,0,16,3,0,kanpyo_maki,0,1,11,2.82191780821918,1.0,0.12,0
37360,6803,0,4,0,0,0,11,3,0,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,3
37361,6803,0,4,0,0,0,11,3,0,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,4
37362,6803,0,4,0,0,0,11,3,0,uni,1,0,8,0.81304347826087,3.28728191000918,0.88,4
37363,6803,0,4,0,0,0,11,3,0,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,3
37364,6803,0,4,0,0,0,11,3,0,saba,1,0,0,1.9163223140495904,1.48290043290043,0.56,3
37365,6803,0,4,0,0,0,11,3,0,kohada,1,0,0,2.7024504084014,1.05244755244755,0.52,2
37366,6803,0,4,0,0,0,11,3,0,kanpachi,1,0,0,1.58322580645161,2.4614325068870486,0.44,3
37367,6803,0,4,0,0,0,11,3,0,katsuo,1,0,1,1.9079159935379602,1.4648148148148101,0.36,4
37368,6803,0,4,0,0,0,11,3,0,botanebi,1,0,6,1.9871794871794901,3.0474747474747503,0.24,3
37369,6803,0,4,0,0,0,11,3,0,mentaiko_maki,0,0,7,1.8698224852071001,1.25,0.08,3
37370,1524,0,2,19,5,0,19,5,0,ebi,1,0,6,2.7289780077619703,1.8384199134199093,0.84,4
37371,1524,0,2,19,5,0,19,5,0,maguro,1,0,1,1.76955903271693,1.87472451790634,0.88,2
37372,1524,0,2,19,5,0,19,5,0,uni,1,0,8,0.81304347826087,3.28728191000918,0.88,2
37373,1524,0,2,19,5,0,19,5,0,amaebi,1,0,6,1.91398713826367,1.92497341839447,0.76,2
37374,1524,0,2,19,5,0,19,5,0,hotategai,1,0,4,2.34541249036237,1.7721956406166899,0.76,4
37375,1524,0,2,19,5,0,19,5,0,tai,1,0,2,2.99093157460841,2.2612440191387595,0.76,4
37376,1524,0,2,19,5,0,19,5,0,akagai,1,0,4,2.5167504187604703,3.3324494949494903,0.72,3
37377,1524,0,2,19,5,0,19,5,0,chu_toro,1,0,1,0.795193312434692,3.16756854256854,0.56,2
37378,1524,0,2,19,5,0,19,5,0,aji,1,0,0,2.32380952380952,2.08131313131313,0.56,0
37379,1524,0,2,19,5,0,19,5,0,nasu,1,1,11,3.18224299065421,1.16666666666667,0.12,1
